name,inPort,outPort,capacity,source,preference
lee-inflow,lee,lee-abstraction,,-,1.505472974908965e+308
model-inflow,thames-upstream,thames-hogsmill-junction,,-,1.0
mno-swirori-lllifvhge,hogsmill-river,hogsmill-junction,,-,1.0
hogsmill-to-thames,hogsmill-junction,thames-hogsmill-junction,,-,1.0
thames-to-teddington,thames-hogsmill-junction,thames-at-teddington,,-,1.0
thames-to-crane,thames-at-teddington,thames-mogden-mixer,,-,1.0
lee-incremental-flows,lea-bridge-incremental,lee-deephams-mixer,,-,1.0
lee-flow-1,lee-abstraction,lee-deephams-mixer,,-,1.0
crane-to-thames,crane,thames-mogden-mixer,,-,1.0
thames-incremental-1,beverley-brent-incremental,thames-wandle-mixer,,-,1.0
wandle-flow,wandle,wandle-beddington-mixer,,-,1.0
wandle-to-thames,wandle-beddington-mixer,thames-wandle-mixer,,-,1.0
thames-flow-5,thames-mogden-mixer,thames-wandle-mixer,,-,1.0
ravensbourne-to-thames,ravensbourne,thames-lee-ravensbourne-mixer,,-,1.0
thames-flow-6,thames-wandle-mixer,thames-lee-ravensbourne-mixer,,-,1.0
lee-to-thames,lee-deephams-mixer,thames-lee-ravensbourne-mixer,,-,1.0
thames-incremental-2,thames-at-dartford-incremental,thames-estuary-mixer,,-,1.0
thames-flow-7,thames-lee-ravensbourne-mixer,thames-central-wwtw-mixer,,-,1.0
thames-flow-8,thames-central-wwtw-mixer,thames-estuary-mixer,,-,1.0
thames-outflow,thames-estuary-mixer,ocean-waste,,-,1.0
beckton-drained-stormwater,beckton-land,beckton-sewerage,,-,1.0
beddington-mixed-stormwater,beddington-land,beddington-house-sewerage,,-,0.3
beddington-drained-stormwater,beddington-land,beddington-storm-sewerage,,-,0.7
crossness-drained-stormwater,crossness-land,crossness-sewerage,,-,1.0
deephams-mixed-stormwater,deephams-land,deephams-house-sewerage,,-,0.3
deephams-drained-stormwater,deephams-land,deephams-storm-sewerage,,-,0.7
hogsmill-mixed-stormwater,hogsmill-land,hogsmill-house-sewerage,,-,0.3
hogsmill-drained-stormwater,hogsmill-land,hogsmill-storm-sewerage,,-,0.7
longreach-mixed-stormwater,longreach-land,longreach-house-sewerage,,-,0.3
longreach-drained-stormwater,longreach-land,longreach-storm-sewerage,,-,0.7
mogden-mixed-stormwater,mogden-land,mogden-house-sewerage,,-,0.3
mogden-drained-stormwater,le-nmdnaogd,mogden-storm-sewerage,,-,0.7
riverside-mixed-stormwater,riverside-land,riverside-house-sewerage,,-,0.3
riverside-drained-stormwater,riverside-land,riverside-storm-sewerage,,-,0.7
,beckton-sewerage,beckton-wwtw,,-,1.0
beddington-wwtw-house-input,beddington-house-sewerage,beddington-wwtw,,-,1.0
crossness-wwtw-input,crossness-sewerage,crossness-wwtw,,-,1.0
deephams-wwtw-house-input,deephams-house-sewerage,deephams-wwtw,,-,1.0
hogsmill-wwtw-house-input,hogsmill-house-sewerage,hogsmill-wwtw,,-,1.0
longreach-wwtw-house-input,longreach-house-sewerage,longreach-wwtw,,-,1.0
mogden-wwtw-house-input,mogden-house-sewerage,mogden-wwtw,,-,1.0
riverside-wwtw-house-input,riverside-house-sewerage,riverside-wwtw,,-,1.0
beckton-treated-effluent,beckton-wwtw,thames-central-wwtw-mixer,,-,1.0
beddington-treated-effluent,beddington-wwtw,wandle-beddington-mixer,,-,1.0
crossness-treated-effluent,crossness-wwtw,thames-central-wwtw-mixer,,-,1.0
deephams-treated-effluent,deephams-wwtw,lee-deephams-mixer,,-,1.0
hogsmill-treated-effluent,hogsmill-wwtw,hogsmill-junction,,-,1.0
longreach-treated-effluent,longreach-wwtw,thames-estuary-mixer,,-,1.0
mogden-treated-effluent,mogden-wwtw,thames-mogden-mixer,,-,1.0
riverside-treated-effluent,riverside-wwtw,thames-central-wwtw-mixer,,-,1.0
beckton-untreated-effluent,beckton-sewerage,thames-central-wwtw-mixer,,-,0.5
beddington-storm-effluent,beddington-storm-sewerage,wandle-beddington-mixer,,-,1.0
crossness-untreated-effluent,crossness-sewerage,thames-central-wwtw-mixer,,-,0.5
deephams-storm-effluent,deephams-storm-sewerage,lee-deephams-mixer,,-,1.0
hogsmill-storm-effluent,hogsmill-storm-sewerage,hogsmill-junction,,-,1.0
longreach-storm-effluent,longreach-storm-sewerage,thames-estuary-mixer,,-,1.0
mogden-storm-effluent,mogden-storm-sewerage,thames-mogden-mixer,,-,1.0
riverside-storm-effluent,riverside-storm-sewerage,thames-estuary-mixer,,-,1.0
beckton-rain-to-land,beckton-rainfall,beckton-land,,-,1.0
beddington-rain-to-land,beddington-rainfall,beddington-land,,-,1.0
crossness-rain-to-land,crossness-rainfall,crossness-land,,-,1.0
deephams-rain-to-land,deephams-rainfall,deephams-land,,-,1.0
hogsmill-rain-to-land,hogsmill-rainfall,hogsmill-land,,-,1.0
longreach-rain-to-land,longreach-rainfall,longreach-land,,-,1.0
mogden-rain-to-land,mogden-rainfall,mogden-land,,-,1.0
riverside-rain-to-land,riverside-rainfall,riverside-land,,-,1.0
thames-tideway-tunnel,crossness-sewerage,beckton-wwtw,,-,0.6
stort-inflow,stort,lee-abstraction,,-,1.0
beckton-household-waste,beckton,beckton-sewerage,,-,1.0
beddington-household-waste,beddington,e-neoutgeinr-sgodedsewbha,,-,1.0
crossness-household-waste,crossness,crossness-sewerage,,-,1.0
deephams-household-waste,deephams,deephams-house-sewerage,,-,1.0
hogsmill-household-waste,hogsmill,hogsmill-house-sewerage,,-,1.710156560512435e+308
longreach-household-waste,longreach,longreach-house-sewerage,,-,1.0
mogden-household-waste,mogden,mogden-house-sewerage,,-,1.0
riverside-household-waste,riverside,riverside-house-sewerage,,-,1.0
supply-take,thames-upstream,upstream-abstractions,,-,1.0
lee-upstream-abstractions,lee-abstraction,lee-take,,-,1.0
beckton-garden-supply,beckton-rainfall,beckton,,-,1.0
beddington-garden-supply,beddington-rainfall,beddington,,-,1.0
crossness-garden-supply,crossness-rainfall,crossness,,-,1.0
deephams-garden-supply,deephams-rainfall,deephams,,-,1.0
hogsmill-garden-supply,hogsmill-rainfall,hogsmill,,-,1.0
longreach-garden-supply,longreach-rainfall,longreach,,-,1.0
mogden-garden-supply,mogden-rainfall,mogden,,-,1.0
riverside-garden-supply,riverside-rainfall,riverside,,-,1.0
beddington-untreated-effluent,beddington-house-sewerage,wandle-beddington-mixer,,-,0.5
deephams-untreated-effluent,deephams-house-sewerage,lee-deephams-mixer,,-,0.5
hogsmill-untreated-effluent,hogsmill-house-sewerage,hogsmill-junction,,-,0.5
longreach-untreated-effluent,longreach-house-sewerage,thames-estuary-mixer,,-,0.5
mogden-untreated-effluent,mogden-house-sewerage,thames-mogden-mixer,,-,0.5
riverside-untreated-effluent,riverside-house-sewerage,thames-central-wwtw-mixer,,-,0.5
